9.2128e-0520.10, 0.00010844120.10,
9.21182e-0520.10, 0.00010842920.10,
9.21084e-0520.10, 0.00010841820.10,
9.20986e-0520.10, 0.00010840620.10,
9.20888e-0520.10, 0.00010839420.10,
9.2079e-0520.10, 0.00010838320.10,
9.20691e-0520.10, 0.00010837120.10,
9.20593e-0520.10, 0.00010835920.10,
9.20494e-0520.10, 0.00010834820.10,
9.20395e-0520.10, 0.00010833620.10,
9.20297e-0520.10, 0.00010832420.10,
9.20198e-0520.10, 0.00010831320.10,
9.20099e-0520.10, 0.00010830120.10,
9.2e-0520.10, 0.00010828920.10,
9.19901e-0520.10, 0.00010827820.10,
9.19801e-0520.10, 0.00010826620.10,
9.19702e-0520.10, 0.00010825420.10,
9.19603e-0520.10, 0.00010824220.10,
9.19503e-0520.10, 0.0001082320.10,
9.19403e-0520.10, 0.00010821920.10,
9.19304e-0520.10, 0.00010820720.10,
9.19204e-0520.10, 0.00010819520.10,
9.19104e-0520.10, 0.00010818320.10,
9.19004e-0520.10, 0.00010817120.10,
9.18904e-0520.10, 0.0001081620.10,
9.18804e-0520.10, 0.00010814820.10,
9.18704e-0520.10, 0.00010813620.10,
9.18604e-0520.10, 0.00010812420.10,
9.18503e-0520.10, 0.00010811220.10,
9.18403e-0520.10, 0.000108120.10,
9.18302e-0520.10, 0.00010808820.10,
9.18201e-0520.10, 0.00010807620.10,
9.18101e-0520.10, 0.00010806420.10,
9.18e-0520.10, 0.00010805220.10,
9.17899e-0520.10, 0.00010804120.10,
9.17798e-0520.10, 0.00010802920.10,
9.17697e-0520.10, 0.00010801720.10,
9.17595e-0520.10, 0.00010800520.10,
9.17494e-0520.10, 0.00010799320.10,
9.17393e-0520.10, 0.00010798120.10,
9.17291e-0520.10, 0.00010796920.10,
9.17189e-0520.10, 0.00010795720.10,
9.17088e-0520.10, 0.00010794520.10,
9.16986e-0520.10, 0.00010793220.10,
9.16884e-0520.10, 0.0001079220.10,
9.16782e-0520.10, 0.00010790820.10,
9.1668e-0520.10, 0.00010789620.10,
9.16578e-0520.10, 0.00010788420.10,
9.16476e-0520.10, 0.00010787220.10,
9.16373e-0520.10, 0.0001078620.10,
9.16271e-0520.10, 0.00010784820.10,
9.16168e-0520.10, 0.00010783620.10,
9.16066e-0520.10, 0.00010782420.10,
9.15963e-0520.10, 0.00010781120.10,
9.1586e-0520.10, 0.00010779920.10,
9.15758e-0520.10, 0.00010778720.10,
9.15655e-0520.10, 0.00010777520.10,
9.15552e-0520.10, 0.00010776320.10,
9.15448e-0520.10, 0.0001077520.10,
9.15345e-0520.10, 0.00010773820.10,
9.15242e-0520.10, 0.00010772620.10,
9.15138e-0520.10, 0.00010771420.10,
9.15035e-0520.10, 0.00010770220.10,
9.14931e-0520.10, 0.00010768920.10,
9.14828e-0520.10, 0.00010767720.10,
9.14724e-0520.10, 0.00010766520.10,
9.1462e-0520.10, 0.00010765220.10,
9.14516e-0520.10, 0.0001076420.10,
9.14412e-0520.10, 0.00010762820.10,
9.14308e-0520.10, 0.00010761620.10,
9.14204e-0520.10, 0.00010760320.10,
9.14099e-0520.10, 0.00010759120.10,
9.13995e-0520.10, 0.00010757820.10,
9.13891e-0520.10, 0.00010756620.10,
9.13786e-0520.10, 0.00010755420.10,
9.13681e-0520.10, 0.00010754120.10,
9.13577e-0520.10, 0.00010752920.10,
9.13472e-0520.10, 0.00010751720.10,
9.13367e-0520.10, 0.00010750420.10,
9.13262e-0520.10, 0.00010749220.10,
9.13157e-0520.10, 0.00010747920.10,
9.13051e-0520.10, 0.00010746720.10,
9.12946e-0520.10, 0.00010745420.10,
9.12841e-0520.10, 0.00010744220.10,
9.12735e-0520.10, 0.00010742920.10,
9.1263e-0520.10, 0.00010741720.10,
9.12524e-0520.10, 0.00010740420.10,
9.12418e-0520.10, 0.00010739220.10,
9.12312e-0520.10, 0.00010737920.10,
9.12206e-0520.10, 0.00010736720.10,
9.121e-0520.10, 0.00010735420.10,
9.11994e-0520.10, 0.00010734220.10,
9.11888e-0520.10, 0.00010732920.10,
9.11782e-0520.10, 0.00010731720.10,
9.11675e-0520.10, 0.00010730420.10,
9.11569e-0520.10, 0.00010729120.10,
9.11462e-0520.10, 0.00010727920.10,
9.11356e-0520.10, 0.00010726620.10,
9.11249e-0520.10, 0.00010725320.10,
9.11142e-0520.10, 0.00010724120.10,
9.11035e-0520.10, 0.00010722820.10,
9.10928e-0520.10, 0.00010721620.10,
9.10821e-0520.10, 0.00010720320.10,
9.10714e-0520.10, 0.0001071920.10,
9.10607e-0520.10, 0.00010717720.10,
9.10499e-0520.10, 0.00010716520.10,
9.10392e-0520.10, 0.00010715220.10,
9.10284e-0520.10, 0.00010713920.10,
9.10177e-0520.10, 0.00010712720.10,
9.10069e-0520.10, 0.00010711420.10,
9.09961e-0520.10, 0.00010710120.10,
9.09853e-0520.10, 0.00010708820.10,
9.09745e-0520.10, 0.00010707620.10,
9.09637e-0520.10, 0.00010706320.10,
9.09529e-0520.10, 0.0001070520.10,
9.09421e-0520.10, 0.00010703720.10,
9.09312e-0520.10, 0.00010702420.10,
9.09204e-0520.10, 0.00010701120.10,
9.09095e-0520.10, 0.00010699920.10,
9.08987e-0520.10, 0.00010698620.10,
9.08878e-0520.10, 0.00010697320.10,
9.08769e-0520.10, 0.0001069620.10,
9.0866e-0520.10, 0.00010694720.10,
9.08551e-0520.10, 0.00010693420.10,
9.08442e-0520.10, 0.00010692120.10,
9.08333e-0520.10, 0.00010690820.10,
9.08224e-0520.10, 0.00010689620.10,
9.08114e-0520.10, 0.00010688320.10,
9.08005e-0520.10, 0.0001068720.10,
9.07895e-0520.10, 0.00010685720.10,
9.07786e-0520.10, 0.00010684420.10,
9.07676e-0520.10, 0.00010683120.10,
9.07566e-0520.10, 0.00010681820.10,
9.07456e-0520.10, 0.00010680520.10,
9.07346e-0520.10, 0.00010679220.10,
9.07236e-0520.10, 0.00010677920.10,
9.07126e-0520.10, 0.00010676620.10,
9.07016e-0520.10, 0.00010675320.10,
9.06906e-0520.10, 0.0001067420.10,
9.06795e-0520.10, 0.00010672720.10,
9.06685e-0520.10, 0.00010671320.10,
9.06574e-0520.10, 0.000106720.10,
9.06463e-0520.10, 0.00010668720.10,
9.06352e-0520.10, 0.00010667420.10,
9.06242e-0520.10, 0.00010666120.10,
9.06131e-0520.10, 0.00010664820.10,
9.0602e-0520.10, 0.00010663520.10,
9.05908e-0520.10, 0.00010662220.10,
9.05797e-0520.10, 0.00010660820.10,
9.05686e-0520.10, 0.00010659520.10,
9.05574e-0520.10, 0.00010658220.10,
9.05463e-0520.10, 0.00010656920.10,
9.05351e-0520.10, 0.00010655620.10,
9.0524e-0520.10, 0.00010654220.10,
9.05128e-0520.10, 0.00010652920.10,
9.05016e-0520.10, 0.00010651620.10,
9.04904e-0520.10, 0.00010650320.10,
9.04792e-0520.10, 0.0001064920.10,
9.0468e-0520.10, 0.00010647620.10,
9.04568e-0520.10, 0.00010646320.10,
9.04455e-0520.10, 0.0001064520.10,
9.04343e-0520.10, 0.00010643620.10,
9.0423e-0520.10, 0.00010642320.10,
9.04118e-0520.10, 0.0001064120.10,
9.04005e-0520.10, 0.00010639620.10,
9.03892e-0520.10, 0.00010638320.10,
9.0378e-0520.10, 0.0001063720.10,
9.03667e-0520.10, 0.00010635620.10,
9.03554e-0520.10, 0.00010634320.10,
9.0344e-0520.10, 0.0001063320.10,
9.03327e-0520.10, 0.00010631620.10,
9.03214e-0520.10, 0.00010630320.10,
9.03101e-0520.10, 0.00010628920.10,
9.02987e-0520.10, 0.00010627620.10,
9.02873e-0520.10, 0.00010626320.10,
9.0276e-0520.10, 0.00010624920.10,
9.02646e-0520.10, 0.00010623620.10,
9.02532e-0520.10, 0.00010622220.10,
9.02418e-0520.10, 0.00010620920.10,
9.02304e-0520.10, 0.00010619520.10,
9.0219e-0520.10, 0.00010618220.10,
9.02076e-0520.10, 0.00010616820.10,
9.01962e-0520.10, 0.00010615520.10,
9.01847e-0520.10, 0.00010614120.10,
9.01733e-0520.10, 0.00010612820.10,
9.01618e-0520.10, 0.00010611420.10,
9.01504e-0520.10, 0.00010610120.10,
9.01389e-0520.10, 0.00010608720.10,
9.01274e-0520.10, 0.00010607320.10,
9.01159e-0520.10, 0.0001060620.10,
9.01044e-0520.10, 0.00010604620.10,
9.00929e-0520.10, 0.00010603320.10,
9.00814e-0520.10, 0.00010601920.10,
9.00699e-0520.10, 0.00010600520.10,
9.00583e-0520.10, 0.00010599220.10,
9.00468e-0520.10, 0.00010597820.10,
9.00352e-0520.10, 0.00010596420.10,
9.00237e-0520.10, 0.00010595120.10,
9.00121e-0520.10, 0.00010593720.10,
9.00005e-0520.10, 0.00010592320.10,
8.99889e-0520.10, 0.0001059120.10,
8.99773e-0520.10, 0.00010589620.10,
8.99657e-0520.10, 0.00010588220.10,
8.99541e-0520.10, 0.00010586920.10,
8.99425e-0520.10, 0.00010585520.10,
8.99308e-0520.10, 0.00010584120.10,
8.99192e-0520.10, 0.00010582720.10,
8.99075e-0520.10, 0.00010581320.10,
8.98959e-0520.10, 0.000105820.10,
8.98842e-0520.10, 0.00010578620.10,
8.98725e-0520.10, 0.00010577220.10,
8.98608e-0520.10, 0.00010575820.10,
8.98491e-0520.10, 0.00010574420.10,
8.98374e-0520.10, 0.00010573120.10,
8.98257e-0520.10, 0.00010571720.10,
8.9814e-0520.10, 0.00010570320.10,
8.98022e-0520.10, 0.00010568920.10,
8.97905e-0520.10, 0.00010567520.10,
8.97787e-0520.10, 0.00010566120.10,
8.9767e-0520.10, 0.00010564720.10,
8.97552e-0520.10, 0.00010563320.10,
8.97434e-0520.10, 0.0001056220.10,
8.97316e-0520.10, 0.00010560620.10,
8.97198e-0520.10, 0.00010559220.10,
8.9708e-0520.10, 0.00010557820.10,
8.96962e-0520.10, 0.00010556420.10,
8.96844e-0520.10, 0.0001055520.10,
8.96726e-0520.10, 0.00010553620.10,
8.96607e-0520.10, 0.00010552220.10,
8.96489e-0520.10, 0.00010550820.10,
8.9637e-0520.10, 0.00010549420.10,
8.96251e-0520.10, 0.0001054820.10,
8.96133e-0520.10, 0.00010546620.10,
8.96014e-0520.10, 0.00010545220.10,
8.95895e-0520.10, 0.00010543820.10,
8.95776e-0520.10, 0.00010542420.10,
8.95657e-0520.10, 0.0001054120.10,
8.95537e-0520.10, 0.00010539520.10,
8.95418e-0520.10, 0.00010538120.10,
8.95299e-0520.10, 0.00010536720.10,
8.95179e-0520.10, 0.00010535320.10,
8.9506e-0520.10, 0.00010533920.10,
8.9494e-0520.10, 0.00010532520.10,
8.9482e-0520.10, 0.00010531120.10,
8.94701e-0520.10, 0.00010529720.10,
8.94581e-0520.10, 0.00010528220.10,
8.94461e-0520.10, 0.00010526820.10,
8.94341e-0520.10, 0.00010525420.10,
8.9422e-0520.10, 0.0001052420.10,
8.941e-0520.10, 0.00010522620.10,
8.9398e-0520.10, 0.00010521120.10,
8.93859e-0520.10, 0.00010519720.10,
8.93739e-0520.10, 0.00010518320.10,
8.93618e-0520.10, 0.00010516920.10,
8.93497e-0520.10, 0.00010515420.10,
8.93377e-0520.10, 0.0001051420.10,
8.93256e-0520.10, 0.00010512620.10,
8.93135e-0520.10, 0.00010511220.10,
8.93014e-0520.10, 0.00010509720.10,
8.92893e-0520.10, 0.00010508320.10,
8.92771e-0520.10, 0.00010506920.10,
8.9265e-0520.10, 0.00010505420.10,
8.92529e-0520.10, 0.0001050420.10,
8.92407e-0520.10, 0.00010502620.10,
8.92285e-0520.10, 0.00010501120.10,
8.92164e-0520.10, 0.00010499720.10,
8.92042e-0520.10, 0.00010498220.10,
8.9192e-0520.10, 0.00010496820.10,
8.91798e-0520.10, 0.00010495420.10,
8.91676e-0520.10, 0.00010493920.10,
8.91554e-0520.10, 0.00010492520.10,
8.91432e-0520.10, 0.0001049120.10,
8.9131e-0520.10, 0.00010489620.10,
8.91187e-0520.10, 0.00010488120.10,
8.91065e-0520.10, 0.00010486720.10,
8.90942e-0520.10, 0.00010485320.10,
8.9082e-0520.10, 0.00010483820.10,
8.90697e-0520.10, 0.00010482420.10,
8.90574e-0520.10, 0.00010480920.10,
8.90451e-0520.10, 0.00010479520.10,
8.90328e-0520.10, 0.0001047820.10,
8.90205e-0520.10, 0.00010476520.10,
8.90082e-0520.10, 0.00010475120.10,
8.89959e-0520.10, 0.00010473620.10,
8.89835e-0520.10, 0.00010472220.10,
8.89712e-0520.10, 0.00010470720.10,
8.89588e-0520.10, 0.00010469320.10,
8.89465e-0520.10, 0.00010467820.10,
8.89341e-0520.10, 0.00010466320.10,
8.89217e-0520.10, 0.00010464920.10,
8.89093e-0520.10, 0.00010463420.10,
8.88969e-0520.10, 0.00010461920.10,
8.88845e-0520.10, 0.00010460520.10,
8.88721e-0520.10, 0.0001045920.10,
8.88597e-0520.10, 0.00010457520.10,
8.88473e-0520.10, 0.00010456120.10,
8.88348e-0520.10, 0.00010454620.10,
8.88224e-0520.10, 0.00010453120.10,
8.88099e-0520.10, 0.00010451720.10,
8.87974e-0520.10, 0.00010450220.10,
8.8785e-0520.10, 0.00010448720.10,
8.87725e-0520.10, 0.00010447220.10,
8.876e-0520.10, 0.00010445820.10,
8.87475e-0520.10, 0.00010444320.10,
8.8735e-0520.10, 0.00010442820.10,
8.87225e-0520.10, 0.00010441320.10,
8.87099e-0520.10, 0.00010439920.10,
8.86974e-0520.10, 0.00010438420.10,
8.86848e-0520.10, 0.00010436920.10,
8.86723e-0520.10, 0.00010435420.10,
8.86597e-0520.10, 0.00010433920.10,
8.86472e-0520.10, 0.00010432420.10,
8.86346e-0520.10, 0.0001043120.10,
8.8622e-0520.10, 0.00010429520.10,
8.86094e-0520.10, 0.0001042820.10,
8.85968e-0520.10, 0.00010426520.10,
8.85842e-0520.10, 0.0001042520.10,
8.85715e-0520.10, 0.00010423520.10,
8.85589e-0520.10, 0.0001042220.10,
8.85463e-0520.10, 0.00010420520.10,
8.85336e-0520.10, 0.0001041920.10,
8.8521e-0520.10, 0.00010417520.10,
8.85083e-0520.10, 0.0001041620.10,
8.84956e-0520.10, 0.00010414520.10,
8.84829e-0520.10, 0.0001041320.10,
8.84702e-0520.10, 0.00010411520.10,
8.84575e-0520.10, 0.000104120.10,
8.84448e-0520.10, 0.00010408520.10,
8.84321e-0520.10, 0.0001040720.10,
8.84194e-0520.10, 0.00010405520.10,
8.84066e-0520.10, 0.0001040420.10,
8.83939e-0520.10, 0.00010402520.10,
8.83811e-0520.10, 0.0001040120.10,
8.83684e-0520.10, 0.00010399520.10,
8.83556e-0520.10, 0.0001039820.10,
8.83428e-0520.10, 0.00010396520.10,
8.833e-0520.10, 0.0001039520.10,
8.83172e-0520.10, 0.00010393520.10,
8.83044e-0520.10, 0.0001039220.10,
8.82916e-0520.10, 0.00010390420.10,
8.82788e-0520.10, 0.00010388920.10,
8.82659e-0520.10, 0.00010387420.10,
8.82531e-0520.10, 0.00010385920.10,
8.82402e-0520.10, 0.00010384420.10,
8.82274e-0520.10, 0.00010382920.10,
8.82145e-0520.10, 0.00010381320.10,
8.82016e-0520.10, 0.00010379820.10,
8.81888e-0520.10, 0.00010378320.10,
8.81759e-0520.10, 0.00010376820.10,
8.8163e-0520.10, 0.00010375220.10,
8.815e-0520.10, 0.00010373720.10,
8.81371e-0520.10, 0.00010372220.10,
8.81242e-0520.10, 0.00010370720.10,
8.81113e-0520.10, 0.00010369120.10,
8.80983e-0520.10, 0.00010367620.10,
8.80854e-0520.10, 0.00010366120.10,
8.80724e-0520.10, 0.00010364520.10,
8.80594e-0520.10, 0.0001036320.10,
8.80464e-0520.10, 0.00010361520.10,
8.80334e-0520.10, 0.00010359920.10,
8.80204e-0520.10, 0.00010358420.10,
8.80074e-0520.10, 0.00010356920.10,
8.79944e-0520.10, 0.00010355320.10,
8.79814e-0520.10, 0.00010353820.10,
8.79684e-0520.10, 0.00010352320.10,
8.79553e-0520.10, 0.00010350720.10,
8.79423e-0520.10, 0.00010349220.10,
8.79292e-0520.10, 0.00010347620.10,
8.79161e-0520.10, 0.00010346120.10,
8.79031e-0520.10, 0.00010344520.10,
8.789e-0520.10, 0.0001034320.10,
8.78769e-0520.10, 0.00010341520.10,
8.78638e-0520.10, 0.00010339920.10,
8.78507e-0520.10, 0.00010338420.10,
8.78375e-0520.10, 0.00010336820.10,
8.78244e-0520.10, 0.00010335320.10,
8.78113e-0520.10, 0.00010333720.10,
8.77981e-0520.10, 0.00010332220.10,
8.7785e-0520.10, 0.00010330620.10,
8.77718e-0520.10, 0.0001032920.10,
8.77586e-0520.10, 0.00010327520.10,
8.77455e-0520.10, 0.00010325920.10,
8.77323e-0520.10, 0.00010324420.10,
8.77191e-0520.10, 0.00010322820.10,
8.77059e-0520.10, 0.00010321320.10,
8.76926e-0520.10, 0.00010319720.10,
8.76794e-0520.10, 0.00010318120.10,
8.76662e-0520.10, 0.00010316620.10,
8.76529e-0520.10, 0.0001031520.10,
8.76397e-0520.10, 0.00010313420.10,
8.76264e-0520.10, 0.00010311920.10,
8.76132e-0520.10, 0.00010310320.10,
8.75999e-0520.10, 0.00010308720.10,
8.75866e-0520.10, 0.00010307220.10,
8.75733e-0520.10, 0.00010305620.10,
8.756e-0520.10, 0.0001030420.10,
8.75467e-0520.10, 0.00010302520.10,
8.75334e-0520.10, 0.00010300920.10,
8.752e-0520.10, 0.00010299320.10,
8.75067e-0520.10, 0.00010297720.10,
8.74934e-0520.10, 0.00010296220.10,
8.748e-0520.10, 0.00010294620.10,
8.74666e-0520.10, 0.0001029320.10,
8.74533e-0520.10, 0.00010291420.10,
8.74399e-0520.10, 0.00010289820.10,
8.74265e-0520.10, 0.00010288320.10,
8.74131e-0520.10, 0.00010286720.10,
8.73997e-0520.10, 0.00010285120.10,
8.73863e-0520.10, 0.00010283520.10,
8.73729e-0520.10, 0.00010281920.10,
8.73594e-0520.10, 0.00010280320.10,
8.7346e-0520.10, 0.00010278820.10,
8.73325e-0520.10, 0.00010277220.10,
8.73191e-0520.10, 0.00010275620.10,
8.73056e-0520.10, 0.0001027420.10,
8.72921e-0520.10, 0.00010272420.10,
8.72787e-0520.10, 0.00010270820.10,
8.72652e-0520.10, 0.00010269220.10,
8.72517e-0520.10, 0.00010267620.10,
8.72382e-0520.10, 0.0001026620.10,
8.72246e-0520.10, 0.00010264420.10,
8.72111e-0520.10, 0.00010262820.10,
8.71976e-0520.10, 0.00010261220.10,
8.7184e-0520.10, 0.00010259620.10,
8.71705e-0520.10, 0.0001025820.10,
8.71569e-0520.10, 0.00010256420.10,
8.71433e-0520.10, 0.00010254820.10,
8.71298e-0520.10, 0.00010253220.10,
8.71162e-0520.10, 0.00010251620.10,
8.71026e-0520.10, 0.000102520.10,
8.7089e-0520.10, 0.00010248420.10,
8.70754e-0520.10, 0.00010246820.10,
8.70617e-0520.10, 0.00010245220.10,
8.70481e-0520.10, 0.00010243620.10,
8.70345e-0520.10, 0.0001024220.10,
8.70208e-0520.10, 0.00010240420.10,
8.70072e-0520.10, 0.00010238720.10,
8.69935e-0520.10, 0.00010237120.10,
8.69798e-0520.10, 0.00010235520.10,
8.69661e-0520.10, 0.00010233920.10,
8.69525e-0520.10, 0.00010232320.10,
8.69388e-0520.10, 0.00010230720.10,
8.69251e-0520.10, 0.0001022920.10,
8.69113e-0520.10, 0.00010227420.10,
8.68976e-0520.10, 0.00010225820.10,
8.68839e-0520.10, 0.00010224220.10,
8.68701e-0520.10, 0.00010222620.10,
8.68564e-0520.10, 0.00010220920.10,
8.68426e-0520.10, 0.00010219320.10,
8.68289e-0520.10, 0.00010217720.10,
8.68151e-0520.10, 0.00010216120.10,
8.68013e-0520.10, 0.00010214420.10,
8.67875e-0520.10, 0.00010212820.10,
8.67737e-0520.10, 0.00010211220.10,
8.67599e-0520.10, 0.00010209520.10,
8.67461e-0520.10, 0.00010207920.10,
8.67322e-0520.10, 0.00010206320.10,
8.67184e-0520.10, 0.00010204620.10,
8.67046e-0520.10, 0.0001020320.10,
8.66907e-0520.10, 0.00010201420.10,
8.66768e-0520.10, 0.00010199720.10,
8.6663e-0520.10, 0.00010198120.10,
8.66491e-0520.10, 0.00010196520.10,
8.66352e-0520.10, 0.00010194820.10,
8.66213e-0520.10, 0.00010193220.10,
8.66074e-0520.10, 0.00010191520.10,
8.65935e-0520.10, 0.00010189920.10,
8.65796e-0520.10, 0.00010188220.10,
8.65656e-0520.10, 0.00010186620.10,
8.65517e-0520.10, 0.0001018520.10,
8.65377e-0520.10, 0.00010183320.10,
8.65238e-0520.10, 0.00010181720.10,
8.65098e-0520.10, 0.000101820.10,
8.64959e-0520.10, 0.00010178420.10,
8.64819e-0520.10, 0.00010176720.10,
8.64679e-0520.10, 0.00010175120.10,
8.64538e-0520.10, 0.00010173420.10,
8.64398e-0520.10, 0.00010171720.10,
8.64258e-0520.10, 0.00010170120.10,
8.64117e-0520.10, 0.00010168420.10,
8.63977e-0520.10, 0.00010166820.10,
8.63837e-0520.10, 0.00010165120.10,
8.63696e-0520.10, 0.00010163520.10,
8.63556e-0520.10, 0.00010161820.10,
8.63415e-0520.10, 0.00010160120.10,
8.63274e-0520.10, 0.00010158520.10,
8.63133e-0520.10, 0.00010156820.10,
8.62992e-0520.10, 0.00010155220.10,
8.62852e-0520.10, 0.00010153520.10,
8.62711e-0520.10, 0.00010151820.10,
8.62569e-0520.10, 0.00010150220.10,
8.62428e-0520.10, 0.00010148520.10,
8.62287e-0520.10, 0.00010146820.10,
8.62145e-0520.10, 0.00010145220.10,
8.62004e-0520.10, 0.00010143520.10,
8.61862e-0520.10, 0.00010141820.10,
8.6172e-0520.10, 0.00010140120.10,
8.61578e-0520.10, 0.00010138520.10,
8.61437e-0520.10, 0.00010136820.10,
8.61295e-0520.10, 0.00010135120.10,
8.61153e-0520.10, 0.00010133420.10,
8.6101e-0520.10, 0.00010131820.10,
8.60868e-0520.10, 0.00010130120.10,
8.60726e-0520.10, 0.00010128420.10,
8.60583e-0520.10, 0.00010126720.10,
8.60441e-0520.10, 0.0001012520.10,
8.60298e-0520.10, 0.00010123420.10,
8.60156e-0520.10, 0.00010121720.10,
8.60013e-0520.10, 0.000101220.10,
8.5987e-0520.10, 0.00010118320.10,
8.59727e-0520.10, 0.00010116620.10,
8.59584e-0520.10, 0.00010114920.10,
8.59441e-0520.10, 0.00010113220.10,
8.59298e-0520.10, 0.00010111620.10,
8.59154e-0520.10, 0.00010109920.10,
8.59011e-0520.10, 0.00010108220.10,
8.58868e-0520.10, 0.00010106520.10,
8.58724e-0520.10, 0.00010104820.10,
8.5858e-0520.10, 0.00010103120.10,
8.58437e-0520.10, 0.00010101420.10,
8.58293e-0520.10, 0.00010099720.10,
8.58149e-0520.10, 0.0001009820.10,
8.58005e-0520.10, 0.00010096320.10,
8.57861e-0520.10, 0.00010094620.10,
8.57717e-0520.10, 0.00010092920.10,
8.57573e-0520.10, 0.00010091220.10,
8.57429e-0520.10, 0.00010089520.10,
8.57284e-0520.10, 0.00010087820.10,
8.5714e-0520.10, 0.00010086120.10,
8.56995e-0520.10, 0.00010084420.10,
8.56851e-0520.10, 0.00010082720.10,
8.56706e-0520.10, 0.0001008120.10,
8.56561e-0520.10, 0.00010079320.10,
8.56416e-0520.10, 0.00010077620.10,
8.56271e-0520.10, 0.00010075920.10,
8.56126e-0520.10, 0.00010074220.10,
8.55981e-0520.10, 0.00010072420.10,
8.55835e-0520.10, 0.00010070720.10,
8.5569e-0520.10, 0.0001006920.10,
8.55544e-0520.10, 0.00010067320.10,
8.55399e-0520.10, 0.00010065620.10,
8.55253e-0520.10, 0.00010063920.10,
8.55107e-0520.10, 0.00010062220.10,
8.54962e-0520.10, 0.00010060420.10,
8.54816e-0520.10, 0.00010058720.10,
8.5467e-0520.10, 0.0001005720.10,
8.54524e-0520.10, 0.00010055320.10,
8.54378e-0520.10, 0.00010053620.10,
8.54231e-0520.10, 0.00010051820.10,
8.54085e-0520.10, 0.00010050120.10,
8.53939e-0520.10, 0.00010048420.10,
8.53792e-0520.10, 0.00010046720.10,
8.53646e-0520.10, 0.00010044920.10,
8.53499e-0520.10, 0.00010043220.10,
8.53352e-0520.10, 0.00010041520.10,
8.53205e-0520.10, 0.00010039720.10,
8.53058e-0520.10, 0.0001003820.10,
8.52911e-0520.10, 0.00010036320.10,
8.52764e-0520.10, 0.00010034520.10,
8.52617e-0520.10, 0.00010032820.10,
8.5247e-0520.10, 0.00010031120.10,
8.52323e-0520.10, 0.00010029320.10,
8.52175e-0520.10, 0.00010027620.10,
8.52028e-0520.10, 0.00010025920.10,
8.5188e-0520.10, 0.00010024120.10,
8.51732e-0520.10, 0.00010022420.10,
8.51585e-0520.10, 0.00010020620.10,
8.51437e-0520.10, 0.00010018920.10,
8.51289e-0520.10, 0.00010017220.10,
8.51141e-0520.10, 0.00010015420.10,
8.50993e-0520.10, 0.00010013720.10,
8.50845e-0520.10, 0.00010011920.10,
8.50696e-0520.10, 0.00010010220.10,
8.50548e-0520.10, 0.00010008420.10,
8.504e-0520.10, 0.00010006720.10,
8.50251e-0520.10, 0.00010004920.10,
8.50102e-0520.10, 0.00010003220.10,
8.49954e-0520.10, 0.00010001420.10,
8.49805e-0520.10, 9.99968e-0520.10,
8.49656e-0520.10, 9.99792e-0520.10,
8.49507e-0520.10, 9.99617e-0520.10,
8.49358e-0520.10, 9.99441e-0520.10,
8.49209e-0520.10, 9.99266e-0520.10,
8.4906e-0520.10, 9.9909e-0520.10,
8.48911e-0520.10, 9.98914e-0520.10,
8.48761e-0520.10, 9.98738e-0520.10,
8.48612e-0520.10, 9.98562e-0520.10,
8.48462e-0520.10, 9.98386e-0520.10,
8.48313e-0520.10, 9.9821e-0520.10,
8.48163e-0520.10, 9.98033e-0520.10,
8.48013e-0520.10, 9.97857e-0520.10,
8.47863e-0520.10, 9.9768e-0520.10,
8.47714e-0520.10, 9.97503e-0520.10,
8.47564e-0520.10, 9.97327e-0520.10,
8.47413e-0520.10, 9.9715e-0520.10,
8.47263e-0520.10, 9.96973e-0520.10,
8.47113e-0520.10, 9.96796e-0520.10,
8.46963e-0520.10, 9.96619e-0520.10,
8.46812e-0520.10, 9.96441e-0520.10,
8.46662e-0520.10, 9.96264e-0520.10,
8.46511e-0520.10, 9.96087e-0520.10,
8.4636e-0520.10, 9.95909e-0520.10,
8.4621e-0520.10, 9.95731e-0520.10,
8.46059e-0520.10, 9.95554e-0520.10,
8.45908e-0520.10, 9.95376e-0520.10,
8.45757e-0520.10, 9.95198e-0520.10,
8.45606e-0520.10, 9.9502e-0520.10,
8.45454e-0520.10, 9.94842e-0520.10,
8.45303e-0520.10, 9.94663e-0520.10,
8.45152e-0520.10, 9.94485e-0520.10,
8.45e-0520.10, 9.94306e-0520.10,
8.44849e-0520.10, 9.94128e-0520.10,
8.44697e-0520.10, 9.93949e-0520.10,
8.44545e-0520.10, 9.93771e-0520.10,
8.44393e-0520.10, 9.93592e-0520.10,
8.44242e-0520.10, 9.93413e-0520.10,
8.4409e-0520.10, 9.93234e-0520.10,
8.43938e-0520.10, 9.93055e-0520.10,
8.43785e-0520.10, 9.92876e-0520.10,
8.43633e-0520.10, 9.92696e-0520.10,
8.43481e-0520.10, 9.92517e-0520.10,
8.43329e-0520.10, 9.92337e-0520.10,
8.43176e-0520.10, 9.92158e-0520.10,
8.43024e-0520.10, 9.91978e-0520.10,
8.42871e-0520.10, 9.91798e-0520.10,
8.42718e-0520.10, 9.91618e-0520.10,
8.42565e-0520.10, 9.91439e-0520.10,
8.42412e-0520.10, 9.91258e-0520.10,
8.4226e-0520.10, 9.91078e-0520.10,
8.42106e-0520.10, 9.90898e-0520.10,
8.41954e-0520.10, 9.90719e-0520.10,
8.41801e-0520.10, 9.90538e-0520.10,
